2005,chemistry,,796,"Richard R.",Schrock,"""for the development of the metathesis method in organic synthesis""",3
2004,chemistry,,779,Aaron,Ciechanover,"""for the discovery of ubiquitin-mediated protein degradation""",3
2004,chemistry,,780,Avram,Hershko,"""for the discovery of ubiquitin-mediated protein degradation""",3
2004,chemistry,,781,Irwin,Rose,"""for the discovery of ubiquitin-mediated protein degradation""",3
2003,chemistry,"""for discoveries concerning channels in cell membranes""",769,Peter,Agre,"""for the discovery of water channels""",2
2003,chemistry,"""for discoveries concerning channels in cell membranes""",770,Roderick,MacKinnon,"""for structural and mechanistic studies of ion channels""",2
2002,chemistry,"""for the development of methods for identification and structure analyses of biological macromolecules""",756,"John B.",Fenn,"""for their development of soft desorption ionisation methods for mass spectrometric analyses of biological macromolecules""",4
2002,chemistry,"""for the development of methods for identification and structure analyses of biological macromolecules""",757,Koichi,Tanaka,"""for their development of soft desorption ionisation methods for mass spectrometric analyses of biological macromolecules""",4
2002,chemistry,"""for the development of methods for identification and structure analyses of biological macromolecules""",758,Kurt,Wüthrich,"""for his development of nuclear magnetic resonance spectroscopy for determining the three-dimensional structure of biological macromolecules in solution""",2
2001,chemistry,,741,"William S.",Knowles,"""for their work on chirally catalysed hydrogenation reactions""",4
2001,chemistry,,742,Ryoji,Noyori,"""for their work on chirally catalysed hydrogenation reactions""",4
2001,chemistry,,743,"K. Barry",Sharpless,"""for his work on chirally catalysed oxidation reactions""",2
2000,chemistry,,729,"Alan J.",Heeger,"""for the discovery and development of conductive polymers""",3
2000,chemistry,,730,"Alan G.",MacDiarmid,"""for the discovery and development of conductive polymers""",3
2000,chemistry,,731,Hideki,Shirakawa,"""for the discovery and development of conductive polymers""",3
1999,chemistry,,292,"Ahmed H.",Zewail,"""for his studies of the transition states of chemical reactions using femtosecond spectroscopy""",1
1998,chemistry,,290,Walter,Kohn,"""for his development of the density-functional theory""",2
1998,chemistry,,291,"John A.",Pople,"""for his development of computational methods in quantum chemistry""",2
1997,chemistry,,287,"Paul D.",Boyer,"""for their elucidation of the enzymatic mechanism underlying the synthesis of adenosine triphosphate (ATP)""",4
1997,chemistry,,288,"John E.",Walker,"""for their elucidation of the enzymatic mechanism underlying the synthesis of adenosine triphosphate (ATP)""",4
1997,chemistry,,289,"Jens C.",Skou,"""for the first discovery of an ion-transporting enzyme, Na+, K+ -ATPase""",2
1996,chemistry,,284,"Robert F.","Curl Jr.","""for their discovery of fullerenes""",3
1996,chemistry,,285,"Sir Harold W.",Kroto,"""for their discovery of fullerenes""",3
1996,chemistry,,286,"Richard E.",Smalley,"""for their discovery of fullerenes""",3
1995,chemistry,,281,"Paul J.",Crutzen,"""for their work in atmospheric chemistry, particularly concerning the formation and decomposition of ozone""",3
1995,chemistry,,282,"Mario J.",Molina,"""for their work in atmospheric chemistry, particularly concerning the formation and decomposition of ozone""",3
1995,chemistry,,283,"F. Sherwood",Rowland,"""for their work in atmospheric chemistry, particularly concerning the formation and decomposition of ozone""",3
1994,chemistry,,280,"George A.",Olah,"""for his contribution to carbocation chemistry""",1
1993,chemistry,"""for contributions to the developments of methods within DNA-based chemistry""",278,"Kary B.",Mullis,"""for his invention of the polymerase chain reaction (PCR) method""",2
1993,chemistry,"""for contributions to the developments of methods within DNA-based chemistry""",279,Michael,Smith,"""for his fundamental contributions to the establishment of oligonucleotide-based, site-directed mutagenesis and its development for protein studies""",2
1992,chemistry,,277,"Rudolph A.",Marcus,"""for his contributions to the theory of electron transfer reactions in chemical systems""",1
1991,chemistry,,276,"Richard R.",Ernst,"""for his contributions to the development of the methodology of high resolution nuclear magnetic resonance (NMR) spectroscopy""",1
1990,chemistry,,275,"Elias James",Corey,"""for his development of the theory and methodology of organic synthesis""",1
1989,chemistry,,273,Sidney,Altman,"""for their discovery of catalytic properties of RNA""",2
1989,chemistry,,274,"Thomas R.",Cech,"""for their discovery of catalytic properties of RNA""",2
1988,chemistry,,270,Johann,Deisenhofer,"""for the determination of the three-dimensional structure of a photosynthetic reaction centre""",3
1988,chemistry,,271,Robert,Huber,"""for the determination of the three-dimensional structure of a photosynthetic reaction centre""",3
1988,chemistry,,272,Hartmut,Michel,"""for the determination of the three-dimensional structure of a photosynthetic reaction centre""",3
1987,chemistry,,267,"Donald J.",Cram,"""for their development and use of molecules with structure-specific interactions of high selectivity""",3
1987,chemistry,,268,Jean-Marie,Lehn,"""for their development and use of molecules with structure-specific interactions of high selectivity""",3
1987,chemistry,,269,"Charles J.",Pedersen,"""for their development and use of molecules with structure-specific interactions of high selectivity""",3
1986,chemistry,,264,"Dudley R.",Herschbach,"""for their contributions concerning the dynamics of chemical elementary processes""",3
1986,chemistry,,265,"Yuan T.",Lee,"""for their contributions concerning the dynamics of chemical elementary processes""",3
1986,chemistry,,266,"John C.",Polanyi,"""for their contributions concerning the dynamics of chemical elementary processes""",3
1985,chemistry,,262,"Herbert A.",Hauptman,"""for their outstanding achievements in the development of direct methods for the determination of crystal structures""",2
1985,chemistry,,263,Jerome,Karle,"""for their outstanding achievements in the development of direct methods for the determination of crystal structures""",2
1984,chemistry,,261,"Robert Bruce",Merrifield,"""for his development of methodology for chemical synthesis on a solid matrix""",1
1983,chemistry,,260,Henry,Taube,"""for his work on the mechanisms of electron transfer reactions, especially in metal complexes""",1
1982,chemistry,,259,Aaron,Klug,"""for his development of crystallographic electron microscopy and his structural elucidation of biologically important nucleic acid-protein complexes""",1
1981,chemistry,,257,Kenichi,Fukui,"""for their theories, developed independently, concerning the course of chemical reactions""",2
1981,chemistry,,258,Roald,Hoffmann,"""for their theories, developed independently, concerning the course of chemical reactions""",2
1980,chemistry,,254,Paul,Berg,"""for his fundamental studies of the biochemistry of nucleic acids, with particular regard to recombinant-DNA""",2
1980,chemistry,,255,Walter,Gilbert,"""for their contributions concerning the determination of base sequences in nucleic acids""",4
1980,chemistry,,222,Frederick,Sanger,"""for their contributions concerning the determination of base sequences in nucleic acids""",4
1979,chemistry,,252,"Herbert C.",Brown,"""for their development of the use of boron- and phosphorus-containing compounds, respectively, into important reagents in organic synthesis""",2
1979,chemistry,,253,Georg,Wittig,"""for their development of the use of boron- and phosphorus-containing compounds, respectively, into important reagents in organic synthesis""",2
1978,chemistry,,251,"Peter D.",Mitchell,"""for his contribution to the understanding of biological energy transfer through the formulation of the chemiosmotic theory""",1
1977,chemistry,,250,Ilya,Prigogine,"""for his contributions to non-equilibrium thermodynamics, particularly the theory of dissipative structures""",1
1976,chemistry,,249,"William N.",Lipscomb,"""for his studies on the structure of boranes illuminating problems of chemical bonding""",1
1975,chemistry,,247,"John Warcup",Cornforth,"""for his work on the stereochemistry of enzyme-catalyzed reactions""",2
1975,chemistry,,248,Vladimir,Prelog,"""for his research into the stereochemistry of organic molecules and reactions""",2
1974,chemistry,,246,"Paul J.",Flory,"""for his fundamental achievements, both theoretical and experimental, in the physical chemistry of the macromolecules""",1
1973,chemistry,,244,"Ernst Otto",Fischer,"""for their pioneering work, performed independently, on the chemistry of the organometallic, so called sandwich compounds""",2
1973,chemistry,,245,Geoffrey,Wilkinson,"""for their pioneering work, performed independently, on the chemistry of the organometallic, so called sandwich compounds""",2
1972,chemistry,,241,"Christian B.",Anfinsen,"""for his work on ribonuclease, especially concerning the connection between the amino acid sequence and the biologically active conformation""",2
1972,chemistry,,242,Stanford,Moore,"""for their contribution to the understanding of the connection between chemical structure and catalytic activity of the active centre of the ribonuclease molecule""",4
1972,chemistry,,243,"William H.",Stein,"""for their contribution to the understanding of the connection between chemical structure and catalytic activity of the active centre of the ribonuclease molecule""",4
1971,chemistry,,240,Gerhard,Herzberg,"""for his contributions to the knowledge of electronic structure and geometry of molecules, particularly free radicals""",1
1970,chemistry,,239,"Luis F.",Leloir,"""for his discovery of sugar nucleotides and their role in the biosynthesis of carbohydrates""",1
1969,chemistry,,237,"Derek H. R.",Barton,"""for their contributions to the development of the concept of conformation and its application in chemistry""",2
1969,chemistry,,238,Odd,Hassel,"""for their contributions to the development of the concept of conformation and its application in chemistry""",2
1968,chemistry,,236,Lars,Onsager,"""for the discovery of the reciprocal relations bearing his name, which are fundamental for the thermodynamics of irreversible processes""",1
1967,chemistry,,233,Manfred,Eigen,"""for their studies of extremely fast chemical reactions, effected by disturbing the equlibrium by means of very short pulses of energy""",2
1967,chemistry,,234,"Ronald George Wreyford",Norrish,"""for their studies of extremely fast chemical reactions, effected by disturbing the equlibrium by means of very short pulses of energy""",4
1967,chemistry,,235,George,Porter,"""for their studies of extremely fast chemical reactions, effected by disturbing the equlibrium by means of very short pulses of energy""",4
1966,chemistry,,232,"Robert S.",Mulliken,"""for his fundamental work concerning chemical bonds and the electronic structure of molecules by the molecular orbital method""",1
1965,chemistry,,231,"Robert Burns",Woodward,"""for his outstanding achievements in the art of organic synthesis""",1
1964,chemistry,,230,"Dorothy Crowfoot",Hodgkin,"""for her determinations by X-ray techniques of the structures of important biochemical substances""",1
1963,chemistry,,228,Karl,Ziegler,"""for their discoveries in the field of the chemistry and technology of high polymers""",2
1963,chemistry,,229,Giulio,Natta,"""for their discoveries in the field of the chemistry and technology of high polymers""",2
1962,chemistry,,226,"Max Ferdinand",Perutz,"""for their studies of the structures of globular proteins""",2
1962,chemistry,,227,"John Cowdery",Kendrew,"""for their studies of the structures of globular proteins""",2
1961,chemistry,,225,Melvin,Calvin,"""for his research on the carbon dioxide assimilation in plants""",1
1960,chemistry,,224,"Willard Frank",Libby,"""for his method to use carbon-14 for age determination in archaeology, geology, geophysics, and other branches of science""",1
1959,chemistry,,223,Jaroslav,Heyrovsky,"""for his discovery and development of the polarographic methods of analysis""",1
1958,chemistry,,222,Frederick,Sanger,"""for his work on the structure of proteins, especially that of insulin""",1
1957,chemistry,,221,"Lord (Alexander R.)",Todd,"""for his work on nucleotides and nucleotide co-enzymes""",1
1956,chemistry,,219,"Sir Cyril Norman",Hinshelwood,"""for their researches into the mechanism of chemical reactions""",2
1956,chemistry,,220,"Nikolay Nikolaevich",Semenov,"""for their researches into the mechanism of chemical reactions""",2
1955,chemistry,,218,Vincent,"du Vigneaud","""for his work on biochemically important sulphur compounds, especially for the first synthesis of a polypeptide hormone""",1
1954,chemistry,,217,"Linus Carl",Pauling,"""for his research into the nature of the chemical bond and its application to the elucidation of the structure of complex substances""",1
1953,chemistry,,216,Hermann,Staudinger,"""for his discoveries in the field of macromolecular chemistry""",1
1952,chemistry,,214,"Archer John Porter",Martin,"""for their invention of partition chromatography""",2
1952,chemistry,,215,"Richard Laurence Millington",Synge,"""for their invention of partition chromatography""",2
1951,chemistry,,212,"Edwin Mattison",McMillan,"""for their discoveries in the chemistry of the transuranium elements""",2
1951,chemistry,,213,"Glenn Theodore",Seaborg,"""for their discoveries in the chemistry of the transuranium elements""",2
1950,chemistry,,210,"Otto Paul Hermann",Diels,"""for their discovery and development of the diene synthesis""",2
1950,chemistry,,211,Kurt,Alder,"""for their discovery and development of the diene synthesis""",2
1949,chemistry,,209,"William Francis",Giauque,"""for his contributions in the field of chemical thermodynamics, particularly concerning the behaviour of substances at extremely low temperatures""",1
1948,chemistry,,208,"Arne Wilhelm Kaurin",Tiselius,"""for his research on electrophoresis and adsorption analysis, especially for his discoveries concerning the complex nature of the serum proteins""",1
1947,chemistry,,207,"Sir Robert",Robinson,"""for his investigations on plant products of biological importance, especially the alkaloids""",1
1946,chemistry,,204,"James Batcheller",Sumner,"""for his discovery that enzymes can be crystallized""",2
1946,chemistry,,205,"John Howard",Northrop,"""for their preparation of enzymes and virus proteins in a pure form""",4
1946,chemistry,,206,"Wendell Meredith",Stanley,"""for their preparation of enzymes and virus proteins in a pure form""",4
1945,chemistry,,203,"Artturi Ilmari",Virtanen,"""for his research and inventions in agricultural and nutrition chemistry, especially for his fodder preservation method""",1
1944,chemistry,,202,Otto,Hahn,"""for his discovery of the fission of heavy nuclei""",1
1943,chemistry,,201,George,"de Hevesy","""for his work on the use of isotopes as tracers in the study of chemical processes""",1
1939,chemistry,,199,"Adolf Friedrich Johann",Butenandt,"""for his work on sex hormones""",2
1939,chemistry,,200,Leopold,Ruzicka,"""for his work on polymethylenes and higher terpenes""",2
1938,chemistry,,198,Richard,Kuhn,"""for his work on carotenoids and vitamins""",1
1937,chemistry,,196,"Walter Norman",Haworth,"""for his investigations on carbohydrates and vitamin C""",2
1937,chemistry,,197,Paul,Karrer,"""for his investigations on carotenoids, flavins and vitamins A and B2""",2
1936,chemistry,,195,"Petrus (Peter) Josephus Wilhelmus",Debye,"""for his contributions to our knowledge of molecular structure through his investigations on dipole moments and on the diffraction of X-rays and electrons in gases""",1
1935,chemistry,,193,Frédéric,Joliot,"""in recognition of their synthesis of new radioactive elements""",2
1935,chemistry,,194,Irène,Joliot-Curie,"""in recognition of their synthesis of new radioactive elements""",2
1934,chemistry,,192,"Harold Clayton",Urey,"""for his discovery of heavy hydrogen""",1
1932,chemistry,,191,Irving,Langmuir,"""for his discoveries and investigations in surface chemistry""",1
1931,chemistry,,189,Carl,Bosch,"""in recognition of their contributions to the invention and development of chemical high pressure methods""",2
1931,chemistry,,190,Friedrich,Bergius,"""in recognition of their contributions to the invention and development of chemical high pressure methods""",2
1930,chemistry,,188,Hans,Fischer,"""for his researches into the constitution of haemin and chlorophyll and especially for his synthesis of haemin""",1
1929,chemistry,,186,Arthur,Harden,"""for their investigations on the fermentation of sugar and fermentative enzymes""",2
1929,chemistry,,187,"Hans Karl August Simon","von Euler-Chelpin","""for their investigations on the fermentation of sugar and fermentative enzymes""",2
1928,chemistry,,185,"Adolf Otto Reinhold",Windaus,"""for the services rendered through his research into the constitution of the sterols and their connection with the vitamins""",1
1927,chemistry,,184,"Heinrich Otto",Wieland,"""for his investigations of the constitution of the bile acids and related substances""",1
1926,chemistry,,183,"The (Theodor)",Svedberg,"""for his work on disperse systems""",1
1925,chemistry,,182,"Richard Adolf",Zsigmondy,"""for his demonstration of the heterogenous nature of colloid solutions and for the methods he used, which have since become fundamental in modern colloid chemistry""",1
1923,chemistry,,181,Fritz,Pregl,"""for his invention of the method of micro-analysis of organic substances""",1
1922,chemistry,,180,"Francis William",Aston,"""for his discovery, by means of his mass spectrograph, of isotopes, in a large number of non-radioactive elements, and for his enunciation of the whole-number rule""",1
1921,chemistry,,179,Frederick,Soddy,"""for his contributions to our knowledge of the chemistry of radioactive substances, and his investigations into the origin and nature of isotopes""",1
1920,chemistry,,178,"Walther Hermann",Nernst,"""in recognition of his work in thermochemistry""",1
1918,chemistry,,177,Fritz,Haber,"""for the synthesis of ammonia from its elements""",1
1915,chemistry,,176,"Richard Martin",Willstätter,"""for his researches on plant pigments, especially chlorophyll""",1
1914,chemistry,,175,"Theodore William",Richards,"""in recognition of his accurate determinations of the atomic weight of a large number of chemical elements""",1
1913,chemistry,,174,Alfred,Werner,"""in recognition of his work on the linkage of atoms in molecules by which he has thrown new light on earlier investigations and opened up new fields of research especially in inorganic chemistry""",1
1912,chemistry,,172,Victor,Grignard,"""for the discovery of the so-called Grignard reagent, which in recent years has greatly advanced the progress of organic chemistry""",2
1912,chemistry,,173,Paul,Sabatier,"""for his method of hydrogenating organic compounds in the presence of finely disintegrated metals whereby the progress of organic chemistry has been greatly advanced in recent years""",2
1911,chemistry,,6,Marie,"Curie, née Sklodowska","""in recognition of her services to the advancement of chemistry by the discovery of the elements radium and polonium, by the isolation of radium and the study of the nature and compounds of this remarkable element""",1
1910,chemistry,,169,Otto,Wallach,"""in recognition of his services to organic chemistry and the chemical industry by his pioneer work in the field of alicyclic compounds""",1
1909,chemistry,,168,Wilhelm,Ostwald,"""in recognition of his work on catalysis and for his investigations into the fundamental principles governing chemical equilibria and rates of reaction""",1
1908,chemistry,,167,Ernest,Rutherford,"""for his investigations into the disintegration of the elements, and the chemistry of radioactive substances""",1
1907,chemistry,,166,Eduard,Buchner,"""for his biochemical researches and his discovery of cell-free fermentation""",1
1906,chemistry,,165,Henri,Moissan,"""in recognition of the great services rendered by him in his investigation and isolation of the element fluorine, and for the adoption in the service of science of the electric furnace called after him""",1
1905,chemistry,,164,"Johann Friedrich Wilhelm Adolf","von Baeyer","""in recognition of his services in the advancement of organic chemistry and the chemical industry, through his work on organic dyes and hydroaromatic compounds""",1
1904,chemistry,,163,"Sir William",Ramsay,"""in recognition of his services in the discovery of the inert gaseous elements in air, and his determination of their place in the periodic system""",1
1903,chemistry,,162,"Svante August",Arrhenius,"""in recognition of the extraordinary services he has rendered to the advancement of chemistry by his electrolytic theory of dissociation""",1
1902,chemistry,,161,"Hermann Emil",Fischer,"""in recognition of the extraordinary services he has rendered by his work on sugar and purine syntheses""",1
1901,chemistry,,160,"Jacobus Henricus","van 't Hoff","""in recognition of the extraordinary services he has rendered by the discovery of the laws of chemical dynamics and osmotic pressure in solutions""",1
